standard,level,industry,ticker,2018q1,2018q2,2018q3,2018q4,2019q1,2019q2,2019q3,2019q4,2020q1,2020q2,2020q3,2020q4
icb,icb_l2,Pharmaceuticals & Biotechnology,MKV,27.0,34.0,28.0,24.0,25.0,14.0,30.0,42.0,45.0,47.0,68.0,
icb,icb_l2,Pharmaceuticals & Biotechnology,OPC,61.0,51.0,51.0,46.0,49.0,41.0,49.0,45.0,59.0,49.0,66.0,62.0
icb,icb_l2,Pharmaceuticals & Biotechnology,PBC,,,,,43.0,26.0,21.0,16.0,27.0,22.0,39.0,40.0
icb,icb_l2,Pharmaceuticals & Biotechnology,PMC,100.0,98.0,95.0,86.0,100.0,99.0,78.0,100.0,100.0,100.0,100.0,96.0
icb,icb_l2,Pharmaceuticals & Biotechnology,PME,87.0,90.0,84.0,73.0,91.0,76.0,61.0,86.0,77.0,76.0,78.0,80.0
icb,icb_l2,Pharmaceuticals & Biotechnology,PPP,52.0,37.0,30.0,41.0,46.0,43.0,52.0,48.0,50.0,47.0,60.0,52.0
icb,icb_l2,Pharmaceuticals & Biotechnology,TRA,68.0,63.0,68.0,65.0,65.0,56.0,48.0,81.0,64.0,92.0,82.0,84.0
icb,icb_l2,Pharmaceuticals & Biotechnology,VDP,70.0,62.0,59.0,53.0,59.0,34.0,42.0,46.0,50.0,47.0,50.0,54.0
icb,icb_l2,Pharmaceuticals & Biotechnology,VET,59.0,64.0,39.0,52.0,67.0,47.0,29.0,41.0,44.0,48.0,48.0,54.0
icb,icb_l2,Pharmaceuticals & Biotechnology,VMD,59.0,62.0,61.0,47.0,60.0,46.0,57.0,58.0,71.0,55.0,77.0,67.0
icb,icb_l2,Pharmaceuticals & Biotechnology,VXP,,,,,83.0,,,,,,,
icb,icb_l2,Real Estate Investment & Services,AAV,60.0,67.0,81.0,95.0,76.0,80.0,80.0,71.0,80.0,72.0,59.0,65.0
icb,icb_l2,Real Estate Investment & Services,AGG,,,,,,80.0,58.0,62.0,29.0,54.0,19.0,58.0
icb,icb_l2,Real Estate Investment & Services,ASM,77.0,81.0,72.0,71.0,80.0,76.0,73.0,64.0,74.0,71.0,55.0,62.0
icb,icb_l2,Real Estate Investment & Services,BAX,86.0,85.0,95.0,93.0,100.0,100.0,90.0,100.0,85.0,90.0,100.0,91.0
icb,icb_l2,Real Estate Investment & Services,BCM,42.0,38.0,32.0,54.0,56.0,46.0,50.0,51.0,51.0,48.0,51.0,51.0
icb,icb_l2,Real Estate Investment & Services,BM_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icb,icb_l2,Real Estate Investment & Services,C21,100.0,100.0,93.0,100.0,83.0,86.0,86.0,100.0,73.0,64.0,61.0,84.0
icb,icb_l2,Real Estate Investment & Services,CCL,63.0,74.0,67.0,63.0,68.0,64.0,77.0,60.0,81.0,68.0,62.0,70.0
icb,icb_l2,Real Estate Investment & Services,CKG,,,,20.0,17.0,46.0,27.0,12.0,29.0,42.0,19.0,12.0
icb,icb_l2,Real Estate Investment & Services,CLG,38.0,47.0,49.0,33.0,34.0,28.0,7.0,69.0,32.0,,,
icb,icb_l2,Real Estate Investment & Services,CRE,,98.0,95.0,100.0,77.0,94.0,98.0,92.0,86.0,100.0,81.0,71.0
icb,icb_l2,Real Estate Investment & Services,DAH,50.0,39.0,40.0,42.0,53.0,60.0,27.0,52.0,55.0,42.0,13.0,54.0
icb,icb_l2,Real Estate Investment & Services,DLR,17.0,18.0,0.0,0.0,15.0,16.0,5.0,,,,,
icb,icb_l2,Real Estate Investment & Services,DTA,36.0,32.0,22.0,49.0,19.0,39.0,54.0,46.0,20.0,41.0,,23.0
icb,icb_l2,Real Estate Investment & Services,DXD,,,,,,,,,55.0,25.0,,
icb,icb_l2,Real Estate Investment & Services,DXG,79.0,57.0,68.0,80.0,75.0,66.0,74.0,58.0,47.0,33.0,50.0,22.0
icb,icb_l2,Real Estate Investment & Services,FIR,79.0,89.0,76.0,62.0,100.0,95.0,89.0,83.0,76.0,80.0,68.0,61.0
icb,icb_l2,Real Estate Investment & Services,FLC,65.0,62.0,56.0,54.0,60.0,48.0,65.0,57.0,57.0,37.0,55.0,73.0
icb,icb_l2,Real Estate Investment & Services,G36,33.0,36.0,50.0,56.0,36.0,35.0,23.0,21.0,35.0,52.0,46.0,55.0
icb,icb_l2,Real Estate Investment & Services,HAR,69.0,61.0,87.0,71.0,77.0,77.0,79.0,91.0,74.0,88.0,66.0,82.0
icb,icb_l2,Real Estate Investment & Services,HDC,74.0,52.0,38.0,58.0,52.0,45.0,42.0,53.0,64.0,50.0,39.0,57.0
icb,icb_l2,Real Estate Investment & Services,HDG,51.0,32.0,57.0,69.0,61.0,48.0,58.0,42.0,67.0,70.0,49.0,53.0
icb,icb_l2,Real Estate Investment & Services,HLD,49.0,63.0,53.0,84.0,59.0,55.0,85.0,86.0,85.0,71.0,76.0,100.0
icb,icb_l2,Real Estate Investment & Services,HPI,40.0,45.0,70.0,55.0,46.0,62.0,40.0,62.0,46.0,46.0,67.0,62.0
icb,icb_l2,Real Estate Investment & Services,HPX,61.0,39.0,17.0,66.0,45.0,49.0,54.0,76.0,52.0,43.0,45.0,57.0
icb,icb_l2,Real Estate Investment & Services,HQC,67.0,56.0,58.0,64.0,64.0,61.0,63.0,64.0,66.0,65.0,61.0,60.0
icb,icb_l2,Real Estate Investment & Services,HTT,72.0,,48.0,37.0,55.0,36.0,36.0,25.0,39.0,41.0,34.0,25.0
icb,icb_l2,Real Estate Investment & Services,HU1,25.0,6.0,12.0,52.0,31.0,23.0,28.0,56.0,40.0,38.0,39.0,56.0
icb,icb_l2,Real Estate Investment & Services,ITA,62.0,68.0,73.0,61.0,65.0,77.0,70.0,,73.0,73.0,73.0,62.0
icb,icb_l2,Real Estate Investment & Services,ITC,54.0,47.0,65.0,54.0,53.0,38.0,26.0,56.0,38.0,51.0,49.0,60.0
icb,icb_l2,Real Estate Investment & Services,KAC,63.0,55.0,49.0,76.0,71.0,80.0,56.0,,,76.0,,
icb,icb_l2,Real Estate Investment & Services,KBC,77.0,64.0,74.0,75.0,71.0,84.0,71.0,87.0,69.0,61.0,55.0,56.0
icb,icb_l2,Real Estate Investment & Services,KDH,80.0,78.0,88.0,100.0,84.0,79.0,85.0,84.0,83.0,83.0,78.0,75.0
icb,icb_l2,Real Estate Investment & Services,KLF,91.0,100.0,100.0,99.0,89.0,100.0,100.0,99.0,99.0,84.0,70.0,71.0
icb,icb_l2,Real Estate Investment & Services,LDG,59.0,60.0,88.0,97.0,74.0,77.0,84.0,80.0,61.0,67.0,66.0,58.0
icb,icb_l2,Real Estate Investment & Services,LEC,59.0,43.0,59.0,33.0,67.0,42.0,48.0,40.0,44.0,41.0,55.0,54.0
icb,icb_l2,Real Estate Investment & Services,LGL,44.0,36.0,51.0,66.0,86.0,76.0,63.0,61.0,43.0,29.0,39.0,62.0
icb,icb_l2,Real Estate Investment & Services,LHG,98.0,83.0,69.0,81.0,91.0,76.0,71.0,74.0,97.0,81.0,63.0,72.0
icb,icb_l2,Real Estate Investment & Services,NBB,61.0,47.0,56.0,62.0,59.0,84.0,75.0,44.0,48.0,71.0,71.0,91.0
icb,icb_l2,Real Estate Investment & Services,NDN,90.0,58.0,82.0,74.0,66.0,69.0,60.0,58.0,55.0,98.0,99.0,80.0
icb,icb_l2,Real Estate Investment & Services,NLG,74.0,87.0,100.0,72.0,74.0,75.0,73.0,100.0,80.0,62.0,58.0,74.0
icb,icb_l2,Real Estate Investment & Services,NRC,90.0,91.0,94.0,78.0,75.0,89.0,81.0,68.0,57.0,96.0,67.0,90.0
icb,icb_l2,Real Estate Investment & Services,NTL,67.0,50.0,72.0,90.0,80.0,100.0,80.0,94.0,74.0,84.0,85.0,100.0
icb,icb_l2,Real Estate Investment & Services,NVL,49.0,52.0,54.0,73.0,62.0,46.0,53.0,64.0,58.0,62.0,63.0,53.0
icb,icb_l2,Real Estate Investment & Services,NVT,92.0,82.0,91.0,74.0,100.0,85.0,100.0,56.0,92.0,86.0,74.0,
icb,icb_l2,Real Estate Investment & Services,OCH,52.0,39.0,66.0,34.0,51.0,35.0,75.0,22.0,95.0,65.0,62.0,73.0
icb,icb_l2,Real Estate Investment & Services,OGC,29.0,20.0,33.0,12.0,21.0,27.0,57.0,17.0,83.0,35.0,58.0,50.0
icb,icb_l2,Real Estate Investment & Services,PDR,82.0,76.0,72.0,100.0,94.0,72.0,70.0,77.0,67.0,70.0,77.0,74.0
icb,icb_l2,Real Estate Investment & Services,PHC,63.0,56.0,56.0,62.0,62.0,62.0,62.0,66.0,62.0,55.0,48.0,53.0
icb,icb_l2,Real Estate Investment & Services,PPI,27.0,39.0,20.0,21.0,19.0,,10.0,0.0,9.0,,,
icb,icb_l2,Real Estate Investment & Services,PTL,80.0,48.0,61.0,54.0,61.0,57.0,64.0,70.0,53.0,60.0,58.0,52.0
icb,icb_l2,Real Estate Investment & Services,PV2,100.0,87.0,90.0,100.0,93.0,91.0,89.0,86.0,51.0,82.0,78.0,44.0
icb,icb_l2,Real Estate Investment & Services,PVL,67.0,58.0,41.0,83.0,52.0,40.0,51.0,23.0,48.0,57.0,29.0,64.0
icb,icb_l2,Real Estate Investment & Services,QCG,59.0,44.0,36.0,50.0,58.0,46.0,60.0,44.0,54.0,64.0,46.0,52.0
icb,icb_l2,Real Estate Investment & Services,RCL,67.0,56.0,59.0,61.0,58.0,47.0,41.0,63.0,48.0,60.0,46.0,
icb,icb_l2,Real Estate Investment & Services,SCR,53.0,55.0,43.0,47.0,57.0,44.0,56.0,32.0,50.0,37.0,35.0,51.0
icb,icb_l2,Real Estate Investment & Services,SGR,65.0,44.0,56.0,78.0,62.0,63.0,58.0,61.0,70.0,84.0,42.0,23.0
icb,icb_l2,Real Estate Investment & Services,SII,79.0,65.0,63.0,51.0,63.0,61.0,53.0,41.0,48.0,41.0,37.0,37.0
icb,icb_l2,Real Estate Investment & Services,SIP,,,,,74.0,89.0,87.0,73.0,79.0,100.0,78.0,100.0
icb,icb_l2,Real Estate Investment & Services,SNZ,66.0,64.0,65.0,63.0,67.0,64.0,72.0,71.0,82.0,83.0,66.0,63.0
icb,icb_l2,Real Estate Investment & Services,SZB,95.0,91.0,100.0,90.0,96.0,100.0,100.0,91.0,100.0,100.0,83.0,97.0
icb,icb_l2,Real Estate Investment & Services,SZL,99.0,98.0,100.0,100.0,85.0,93.0,97.0,100.0,100.0,100.0,90.0,93.0
icb,icb_l2,Real Estate Investment & Services,TCH,100.0,100.0,91.0,90.0,94.0,85.0,79.0,82.0,87.0,90.0,100.0,86.0
icb,icb_l2,Real Estate Investment & Services,TDC,29.0,21.0,13.0,31.0,14.0,25.0,13.0,47.0,35.0,30.0,35.0,24.0
icb,icb_l2,Real Estate Investment & Services,TDH,74.0,66.0,63.0,61.0,66.0,82.0,72.0,50.0,60.0,45.0,34.0,56.0
icb,icb_l2,Real Estate Investment & Services,TEG,90.0,82.0,100.0,100.0,79.0,76.0,70.0,77.0,84.0,59.0,69.0,74.0
icb,icb_l2,Real Estate Investment & Services,TN1,,,100.0,89.0,100.0,98.0,100.0,94.0,100.0,97.0,94.0,73.0
icb,icb_l2,Real Estate Investment & Services,UDJ,66.0,62.0,61.0,60.0,35.0,63.0,72.0,79.0,55.0,81.0,58.0,50.0
icb,icb_l2,Real Estate Investment & Services,USD,,,52.0,,,,,,,,,
icb,icb_l2,Real Estate Investment & Services,VCR,22.0,24.0,15.0,40.0,21.0,25.0,57.0,34.0,26.0,18.0,16.0,45.0
icb,icb_l2,Real Estate Investment & Services,VHM,86.0,86.0,73.0,65.0,76.0,93.0,84.0,83.0,91.0,71.0,76.0,87.0
icb,icb_l2,Real Estate Investment & Services,VIC,61.0,65.0,57.0,56.0,56.0,57.0,57.0,54.0,51.0,38.0,37.0,31.0
icb,icb_l2,Real Estate Investment & Services,VPI,54.0,40.0,69.0,,50.0,41.0,45.0,65.0,31.0,32.0,26.0,55.0
icb,icb_l2,Real Estate Investment & Services,VRC,80.0,91.0,100.0,100.0,81.0,72.0,76.0,81.0,65.0,61.0,59.0,67.0
icb,icb_l2,Software & Computer Services,BM_,25.0,0.0,0.0,0.0,6.0,25.0,0.0,12.0,0.0,0.0,0.0,0.0
icb,icb_l2,Software & Computer Services,CMG,49.0,45.0,46.0,36.0,53.0,47.0,41.0,49.0,58.0,36.0,40.0,43.0
icb,icb_l2,Software & Computer Services,CMT,46.0,38.0,33.0,59.0,,,,,,,,
icb,icb_l2,Software & Computer Services,CTR,85.0,61.0,94.0,59.0,79.0,82.0,64.0,66.0,90.0,71.0,62.0,61.0
icb,icb_l2,Software & Computer Services,ELC,49.0,47.0,39.0,49.0,49.0,61.0,50.0,55.0,76.0,46.0,46.0,53.0
icb,icb_l2,Software & Computer Services,FOC,97.0,77.0,100.0,87.0,99.0,98.0,77.0,86.0,100.0,96.0,80.0,89.0
icb,icb_l2,Software & Computer Services,FOX,77.0,52.0,72.0,49.0,69.0,64.0,50.0,54.0,80.0,52.0,50.0,51.0
icb,icb_l2,Software & Computer Services,HIG,71.0,36.0,45.0,50.0,56.0,55.0,48.0,58.0,76.0,48.0,73.0,51.0
icb,icb_l2,Software & Computer Services,MFS,,,,,81.0,,,,,,,
icb,icb_l2,Software & Computer Services,PIA,77.0,57.0,83.0,71.0,76.0,,55.0,70.0,78.0,74.0,50.0,65.0
icb,icb_l2,Software & Computer Services,SBD,,,,,36.0,,,,41.0,,,
icb,icb_l2,Software & Computer Services,SGT,45.0,24.0,27.0,53.0,43.0,46.0,28.0,36.0,43.0,25.0,20.0,28.0
icb,icb_l2,Software & Computer Services,TTN,77.0,56.0,43.0,52.0,57.0,81.0,53.0,45.0,46.0,43.0,37.0,50.0
icb,icb_l2,Software & Computer Services,VLA,86.0,76.0,94.0,78.0,81.0,80.0,75.0,76.0,75.0,73.0,62.0,82.0
icb,icb_l2,Support Services,AFX,40.0,75.0,63.0,46.0,43.0,77.0,45.0,48.0,48.0,100.0,87.0,88.0
icb,icb_l2,Support Services,AMD,54.0,66.0,62.0,40.0,48.0,49.0,75.0,48.0,42.0,68.0,48.0,54.0
icb,icb_l2,Support Services,APC,100.0,100.0,100.0,100.0,100.0,86.0,80.0,100.0,94.0,100.0,97.0,83.0
icb,icb_l2,Support Services,BM_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icb,icb_l2,Support Services,CAM,,59.0,,,,79.0,,,,,,
icb,icb_l2,Support Services,CCA,,,,,,31.0,24.0,13.0,16.0,1.0,22.0,35.0
icb,icb_l2,Support Services,CMV,81.0,79.0,65.0,76.0,81.0,75.0,82.0,82.0,76.0,88.0,79.0,78.0
icb,icb_l2,Support Services,COM,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
icb,icb_l2,Support Services,EID,38.0,79.0,61.0,41.0,43.0,92.0,95.0,69.0,36.0,100.0,91.0,96.0
icb,icb_l2,Support Services,FCS,40.0,57.0,51.0,41.0,44.0,45.0,46.0,43.0,41.0,64.0,49.0,59.0
icb,icb_l2,Support Services,GIL,86.0,63.0,54.0,48.0,76.0,66.0,78.0,91.0,88.0,100.0,88.0,88.0
icb,icb_l2,Support Services,HTM,,,50.0,38.0,43.0,44.0,44.0,90.0,43.0,43.0,39.0,46.0
icb,icb_l2,Support Services,HTP,100.0,100.0,67.0,77.0,96.0,91.0,92.0,100.0,94.0,96.0,89.0,96.0
icb,icb_l2,Support Services,HTU,46.0,56.0,58.0,41.0,48.0,46.0,75.0,69.0,62.0,66.0,49.0,66.0
icb,icb_l2,Support Services,IHK,39.0,42.0,52.0,,50.0,45.0,47.0,49.0,,,,
icb,icb_l2,Support Services,INN,94.0,80.0,76.0,86.0,99.0,92.0,99.0,92.0,96.0,97.0,96.0,80.0
icb,icb_l2,Support Services,ITD,93.0,81.0,81.0,76.0,87.0,49.0,45.0,77.0,82.0,60.0,48.0,78.0
icb,icb_l2,Support Services,KSD,68.0,84.0,67.0,97.0,100.0,92.0,100.0,100.0,77.0,93.0,80.0,77.0
icb,icb_l2,Support Services,LLM,,41.0,38.0,27.0,36.0,38.0,43.0,44.0,42.0,60.0,48.0,60.0
icb,icb_l2,Support Services,MEG,62.0,71.0,55.0,49.0,75.0,40.0,44.0,58.0,46.0,60.0,50.0,65.0
icb,icb_l2,Support Services,MLC,,,,,,60.0,,,,,,
icb,icb_l2,Support Services,PAN,61.0,52.0,57.0,76.0,67.0,45.0,46.0,56.0,38.0,48.0,41.0,59.0
icb,icb_l2,Support Services,PEG,,67.0,,,61.0,63.0,48.0,67.0,54.0,58.0,37.0,47.0
icb,icb_l2,Support Services,PIT,28.0,37.0,40.0,29.0,29.0,35.0,45.0,41.0,38.0,24.0,38.0,39.0
icb,icb_l2,Support Services,PIV,47.0,57.0,46.0,80.0,70.0,68.0,48.0,61.0,45.0,47.0,42.0,41.0
icb,icb_l2,Support Services,PPS,34.0,37.0,38.0,44.0,39.0,42.0,48.0,46.0,49.0,63.0,55.0,89.0
icb,icb_l2,Support Services,PVE,36.0,36.0,22.0,28.0,47.0,32.0,,,,,,
icb,icb_l2,Support Services,PVM,48.0,67.0,57.0,43.0,70.0,75.0,84.0,72.0,49.0,82.0,79.0,66.0
icb,icb_l2,Support Services,PVO,48.0,60.0,,,,81.0,,,,,,
icb,icb_l2,Support Services,SAP,43.0,66.0,65.0,,,,,55.0,,45.0,,41.0
icb,icb_l2,Support Services,SHN,46.0,49.0,46.0,33.0,35.0,38.0,41.0,43.0,31.0,85.0,40.0,27.0
icb,icb_l2,Support Services,SRA,24.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,68.0,97.0,84.0
icb,icb_l2,Support Services,SRF,23.0,46.0,35.0,41.0,32.0,35.0,41.0,25.0,18.0,8.0,26.0,40.0
icb,icb_l2,Support Services,STC,35.0,78.0,75.0,79.0,59.0,78.0,100.0,100.0,51.0,79.0,100.0,93.0
icb,icb_l2,Support Services,TIG,99.0,69.0,65.0,75.0,88.0,76.0,91.0,100.0,80.0,88.0,73.0,85.0
icb,icb_l2,Support Services,TIX,100.0,100.0,80.0,99.0,99.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0
icb,icb_l2,Support Services,TMC,82.0,100.0,72.0,100.0,75.0,96.0,100.0,98.0,99.0,87.0,100.0,91.0
icb,icb_l2,Support Services,TPH,77.0,92.0,66.0,49.0,41.0,79.0,45.0,40.0,36.0,58.0,45.0,66.0
icb,icb_l2,Support Services,VNC,84.0,73.0,62.0,75.0,94.0,71.0,96.0,82.0,89.0,100.0,88.0,88.0
icb,icb_l2,Technology Hardware & Equipment,BM_,5.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,4.0,0.0,0.0
icb,icb_l2,Technology Hardware & Equipment,DGW,72.0,53.0,73.0,58.0,71.0,77.0,78.0,79.0,78.0,79.0,83.0,100.0
icb,icb_l2,Technology Hardware & Equipment,ICT,53.0,40.0,43.0,,54.0,64.0,56.0,77.0,51.0,47.0,60.0,42.0
icb,icb_l2,Technology Hardware & Equipment,KST,59.0,43.0,45.0,79.0,53.0,91.0,58.0,83.0,74.0,78.0,62.0,98.0
icb,icb_l2,Technology Hardware & Equipment,LTC,32.0,,,36.0,,,,,,,,43.0
icb,icb_l2,Technology Hardware & Equipment,MWG,78.0,74.0,77.0,85.0,82.0,87.0,77.0,78.0,81.0,79.0,74.0,93.0
icb,icb_l2,Technology Hardware & Equipment,ONE,48.0,33.0,42.0,48.0,56.0,68.0,49.0,49.0,53.0,46.0,46.0,45.0
icb,icb_l2,Technology Hardware & Equipment,PMT,,34.0,26.0,40.0,,,,,,,,
icb,icb_l2,Technology Hardware & Equipment,POT,36.0,21.0,24.0,35.0,40.0,40.0,35.0,38.0,37.0,32.0,28.0,38.0
icb,icb_l2,Technology Hardware & Equipment,ST8,84.0,100.0,91.0,88.0,97.0,85.0,81.0,79.0,81.0,81.0,75.0,100.0
icb,icb_l2,Technology Hardware & Equipment,UNI,67.0,50.0,50.0,91.0,75.0,78.0,63.0,82.0,69.0,83.0,59.0,75.0
icb,icb_l2,Technology Hardware & Equipment,VAT,56.0,30.0,34.0,48.0,33.0,,,,,,,
icb,icb_l2,Technology Hardware & Equipment,VIE,62.0,40.0,44.0,77.0,42.0,42.0,83.0,61.0,39.0,36.0,47.0,80.0
icb,icb_l2,Tobacco,BM_,5.0,7.0,12.0,25.0,9.0,25.0,25.0,25.0,25.0,16.0,25.0,4.0
icb,icb_l2,Tobacco,CLC,75.0,75.0,75.0,82.0,50.0,61.0,84.0,79.0,87.0,75.0,85.0,75.0
icb,icb_l2,Tobacco,NST,41.0,41.0,31.0,62.0,33.0,45.0,61.0,48.0,48.0,29.0,52.0,43.0
icb,icb_l2,Tobacco,VTJ,50.0,50.0,50.0,50.0,75.0,75.0,50.0,75.0,50.0,50.0,50.0,50.0
icb,icb_l2,Travel & Leisure,ATS,38.0,50.0,36.0,40.0,50.0,65.0,50.0,49.0,70.0,83.0,95.0,65.0
icb,icb_l2,Travel & Leisure,BM_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
icb,icb_l2,Travel & Leisure,BSC,58.0,67.0,59.0,68.0,70.0,69.0,65.0,75.0,77.0,87.0,97.0,73.0
icb,icb_l2,Travel & Leisure,BTV,,61.0,56.0,60.0,56.0,55.0,49.0,61.0,55.0,66.0,48.0,58.0
icb,icb_l2,Travel & Leisure,DLD,35.0,44.0,34.0,,19.0,28.0,21.0,25.0,,,,
icb,icb_l2,Travel & Leisure,DSN,79.0,100.0,100.0,98.0,91.0,95.0,100.0,93.0,86.0,83.0,100.0,94.0
icb,icb_l2,Travel & Leisure,DSP,63.0,73.0,71.0,69.0,73.0,68.0,73.0,77.0,77.0,52.0,80.0,59.0
icb,icb_l2,Travel & Leisure,EIN,21.0,36.0,25.0,40.0,26.0,38.0,35.0,43.0,30.0,57.0,39.0,
icb,icb_l2,Travel & Leisure,HGT,,,,,62.0,60.0,55.0,57.0,54.0,48.0,43.0,46.0
icb,icb_l2,Travel & Leisure,HOT,62.0,72.0,75.0,78.0,74.0,69.0,76.0,78.0,63.0,46.0,43.0,52.0
icb,icb_l2,Travel & Leisure,HVN,43.0,41.0,37.0,44.0,53.0,42.0,42.0,39.0,46.0,47.0,35.0,39.0
icb,icb_l2,Travel & Leisure,NCS,54.0,53.0,32.0,51.0,54.0,52.0,44.0,40.0,49.0,44.0,34.0,32.0
icb,icb_l2,Travel & Leisure,PDC,40.0,40.0,45.0,26.0,52.0,42.0,38.0,46.0,36.0,43.0,44.0,53.0
icb,icb_l2,Travel & Leisure,RIC,54.0,57.0,47.0,79.0,53.0,55.0,55.0,51.0,52.0,57.0,63.0,64.0
icb,icb_l2,Travel & Leisure,SGH,67.0,83.0,80.0,91.0,74.0,81.0,83.0,98.0,84.0,76.0,98.0,81.0
